ID	TEXT	SLOTS	INTENT	INTENT_ID	SLOTS_ID
25	kannst du mir den günstigsten tarif von boston nach san francisco suchen	O O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare	0	24 24 24 24 55 24 24 79 24 73 74 24
26	was sind die erste-klasse - und coach -tarife für flüge von chicago nach kansas city , die gegen 7 uhr abends am nächsten donnerstag ankommen	O O O B-class_type O O B-class_type O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time O B-arrive_date.date_relative B-arrive_date.day_name O	atis_airfare	0	24 24 24 89 24 24 89 24 24 24 24 79 24 73 74 24 24 51 103 104 104 24 33 121 24
27	suche mir den günstigsten preis für einen einzel flug, den ich von boston nach denver bekommen kann	O O O B-cost_relative O O O B-round_trip O O O O B-fromloc.city_name O B-toloc.city_name O O	atis_airfare	0	24 24 24 55 24 24 24 6 24 24 24 24 79 24 73 24 24
28	was kostet es, von boston nach oakland mit united airlines zu fliegen	O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O	atis_airfare	0	24 24 24 24 79 24 73 24 65 66 24 24
29	wie viel kostet ein flug von washington nach montreal	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 79 24 73
30	wie hoch sind die niedrigsten preise für einen einzel flug von atlanta nach pittsburgh	O O O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 55 24 24 24 6 24 24 79 24 73
31	zeige mir den flugpreis von pittsburgh nach san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 79 24 73 74
32	was sind die teuersten erste-klasse -tickets zwischen boston und san francisco	O O O B-cost_relative B-class_type O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 55 89 24 24 79 24 73 74
33	was wären die kosten für einen hin- und rück flug von pittsburgh nach san francisco	O O O O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 6 7 7 24 24 79 24 73 74
34	was ist der preis für ein hin- und rück flug-ticket erster klasse von milwaukee nach san francisco	O O O O O O B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 6 7 7 24 89 90 24 79 24 73 74
35	was kosten flüge von dallas nach boston morgen	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative	atis_airfare	0	24 24 24 24 79 24 73 71
36	was ist der günstigste tarif für einen hin- und rück flug zwischen boston und washington	O O O B-cost_relative O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 24 6 7 7 24 24 79 24 73
37	preise für hin- und rück flüge von denver nach philadelphia unter 1.000 dollar	O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount	atis_airfare	0	24 24 6 7 7 24 24 79 24 73 55 155 156
38	wie hoch sind die preise für flüge von la nach newark , die am montag morgen abfliegen	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name B-depart_time.period_of_day O	atis_airfare	0	24 24 24 24 24 24 24 24 79 24 73 24 24 24 107 91 24
39	was kostet ein ticket erster klasse von baltimore nach san francisco	O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 89 90 24 79 24 73 74
40	kannst du mir bitte den tarif für einen hin- und rück flug von denver nach atlanta anzeigen	O O O O O O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 24 24 6 7 7 24 24 79 24 73 24
41	wie hoch sind die kosten für ein ticket von denver nach boston am fünfundzwanzigsten juli 1991	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name B-depart_date.year	atis_airfare	0	24 24 24 24 24 24 24 24 24 79 24 73 24 97 87 22
42	was ist der preis für business class von boston nach san francisco mit twa	O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_code	atis_airfare	0	24 24 24 24 24 89 90 24 79 24 73 74 24 129
43	zeige mir die günstigsten tarife von dallas nach baltimore	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 79 24 73
44	günstigster tarif von indianapolis nach seattle	B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	55 24 24 79 24 73
45	alle tarife und flüge von philadelphia	O O O O O B-fromloc.city_name	atis_airfare	0	24 24 24 24 24 79
46	was ist der tarif für einen hin- und rück flug erster klasse von dallas nach denver	O O O O O O B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 6 7 7 24 89 90 24 79 24 73
47	preise für hin- und rück flüge von baltimore nach philadelphia unter 1.000 dollar	O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount	atis_airfare	0	24 24 6 7 7 24 24 79 24 73 55 155 156
48	was ist das günstigste ticket von baltimore nach san francisco am freitag , den dreißigsten august	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O O B-depart_date.day_number B-depart_date.month_name	atis_airfare	0	24 24 24 55 24 24 79 24 73 74 24 107 24 24 97 87
49	ich möchte ein ticket von denver nach atlanta mit einem zwischenstopp in pittsburgh , ist das möglich	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name O O O O	atis_airfare	0	24 24 24 24 24 79 24 73 24 24 24 24 133 24 24 24 24
50	wie hoch ist der preis für einen einzel flug am siebten november von denver nach oakland	O O O O O O O B-round_trip O O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 24 6 24 24 97 87 24 79 24 73
51	was ist der günstigste tarif für einen einzel flug von boston nach pittsburgh	O O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 24 6 24 24 79 24 73
52	was ist der günstigste tarif von san francisco nach baltimore	O O O B-cost_relative O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 79 80 24 73
53	was ist das günstigste einzel flug-ticket von denver nach pittsburgh	O O O B-cost_relative B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 6 24 24 79 24 73
54	zeige mir bitte tarife für alle flüge von atlanta nach philadelphia am ersten august	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_airfare	0	24 24 24 24 24 24 24 24 79 24 73 24 97 87
55	wie hoch sind die kosten für ein hin- und rück flug-ticket erster klasse zwischen oakland und atlanta	O O O O O O O B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 24 6 7 7 24 89 90 24 79 24 73
56	was ist der tarif für american airlines -flug 928 von dallas fort worth nach boston	O O O O O B-airline_name I-airline_name O B-flight_number O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 65 66 24 125 24 79 80 80 24 73
57	wie viel kostet ein hin- und rück flug erster klasse zwischen boston und washington	O O O O B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 7 24 89 90 24 79 24 73
58	flugpreise für hin- und rück flüge von pittsburgh nach philadelphia unter 1.000 dollar	O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount	atis_airfare	0	24 24 6 7 7 24 24 79 24 73 55 155 156
59	und wie viel kostet es, vom boston airport in die innenstadt zu reisen	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O O	atis_airfare	0	24 24 24 24 24 24 145 146 24 24 24 24 24
60	zeige mir die tarife für einen direkten einzel flug von san diego nach miami	O O O O O O B-flight_stop B-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 59 6 24 24 79 80 24 73
61	was ist der günstigste einzelflug -tarif von atlanta nach boston	O O O B-cost_relative B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 6 24 24 79 24 73
62	ich würde gerne den erste-klasse -tarif auf einem flug von baltimore nach denver wissen	O O O O B-class_type O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 89 24 24 24 24 24 79 24 73 24
63	was ist der günstigste tarif zwischen boston und san francisco	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 79 24 73 74
64	was ist der niedrigste tarif von denver nach atlanta	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 79 24 73
65	was ist der tarif für einen hin- und rück flug mit continental 1291 von dallas nach san francisco und zurück	O O O O O O B-round_trip I-round_trip I-round_trip O O B-airline_name B-flight_number O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-round_trip	atis_airfare	0	24 24 24 24 24 24 6 7 7 24 24 65 125 24 79 24 73 74 24 6
66	ich hätte gerne den tarif für den flug us air 1039 von denver nach pittsburgh am zwanzigsten april	O O O O O O O O B-airline_name I-airline_name B-flight_number O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_airfare	0	24 24 24 24 24 24 24 24 65 66 125 24 79 24 73 24 97 87
67	wie hoch sind die niedrigsten preise für einen einzel flug von denver nach atlanta	O O O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 55 24 24 24 6 24 24 79 24 73
68	ich möchte gerne die economy -tarife für denver nach philadelphia sehen	O O O O B-economy O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 41 24 24 79 24 73 24
69	flugpreise für hin- und rück flüge von baltimore nach philadelphia unter 1.000 dollar	O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount	atis_airfare	0	24 24 6 7 7 24 24 79 24 73 55 155 156
70	zeige mir alle tarife zwischen philadelphia und san francisco für weniger als 200 dollar für einzel flüge	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-cost_relative O B-fare_amount I-fare_amount O B-round_trip O	atis_airfare	0	24 24 24 24 24 79 24 73 74 24 55 24 155 156 24 6 24
71	zeige mir tarife für dienstags von denver nach dallas	O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 107 24 79 24 73
72	was ist der günstigste tarif für einen hin- und rück flug zwischen dallas und baltimore	O O O B-cost_relative O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 24 6 7 7 24 24 79 24 73
73	zeige mir den flugpreis für hin- und rück flüge erster klasse von indianapolis nach memphis	O O O O O B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 6 7 7 24 89 90 24 79 24 73
74	was kostet der flug ua 297 von denver nach san francisco	O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 129 125 24 79 24 73 74
75	was sind die tarife für flüge zwischen atlanta und dfw , die von delta airlines angeboten werden	O O O O O O O B-fromloc.city_name O B-toloc.airport_code O O O B-airline_name I-airline_name O O	atis_airfare	0	24 24 24 24 24 24 24 79 24 119 24 24 24 65 66 24 24
76	zeige mir noch einmal die tarife für die erste klasse von baltimore nach dallas	O O O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 24 24 89 90 24 79 24 73
77	zeige mir den tarif von dallas nach san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 79 24 73 74
78	zeige preise für alle flüge von baltimore nach dallas am neunundzwanzigsten juli	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_airfare	0	24 24 24 24 24 24 79 24 73 24 97 87
79	wie viel kostet es, mit american von dallas nach baltimore zu fliegen	O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name O O	atis_airfare	0	24 24 24 24 24 65 24 79 24 73 24 24
80	was ist der günstigste einzel flug-tarif zwischen boston und oakland	O O O B-cost_relative B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 6 24 24 79 24 73
81	us 3724 baltimore nach philadelphia , was ist der tarif	B-airline_code B-flight_number B-fromloc.city_name O B-toloc.city_name O O O O O	atis_airfare	0	129 125 79 24 73 24 24 24 24 24
82	zeige mir bitte tarife von denver nach san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 79 24 73 74
83	zeige mir tarife für hin- und rück flüge von new york nach miami	O O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 7 24 24 79 80 24 73
84	was ist der günstigste einzel flug-tarif zwischen pittsburgh und denver	O O O B-cost_relative B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 6 24 24 79 24 73
85	was ist der günstigste coach -tarif von dallas nach denver hin- und rück flug	O O O B-cost_relative B-class_type O O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip I-round_trip O	atis_airfare	0	24 24 24 55 89 24 24 79 24 73 6 7 7 24
86	ich suche den günstigsten preis für einen einzel flug von boston nach oakland	O O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 24 6 24 24 79 24 73
87	wie hoch ist der preis für einen einzel flug am siebten november von pittsburgh nach philadelphia	O O O O O O O B-round_trip O O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 24 6 24 24 97 87 24 79 24 73
88	was ist der tarif von washington nach boston	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 79 24 73
89	wie viel kostet ein hin- und rück flug-ticket erster klasse von boston nach san francisco	O O O O B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 7 24 89 90 24 79 24 73 74
90	zeige mir bitte die kosten für flug ua 201 von boston nach denver und flug ua 343 von boston nach denver	O O O O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 24 129 125 24 79 24 73 24 24 129 125 24 79 24 73
91	was ist der tarif für einen hin- und rück flug erster klasse von atlanta nach denver	O O O O O O B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 6 7 7 24 89 90 24 79 24 73
92	was sind die tarife für die erste klasse von boston nach pittsburgh am donnerstag	O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_airfare	0	24 24 24 24 24 24 89 90 24 79 24 73 24 107
93	gib mir bitte den niedrigsten tarif von atlanta nach denver am siebten mai	O O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_airfare	0	24 24 24 24 55 24 24 79 24 73 24 97 87
94	was ist der günstigste tarif von denver nach pittsburgh	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 79 24 73
95	was sind die teuersten erste-klasse -tickets zwischen atlanta und dallas	O O O B-cost_relative B-class_type O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 89 24 24 79 24 73
96	coach -tarife nur an wochentagen für denver nach boston	B-class_type O B-flight_mod I-flight_mod I-flight_mod O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	89 24 141 142 142 24 79 24 73
97	zeige mir alle günstigsten tarife von new york nach miami , die an einem dienstag abfliegen	O O O B-cost_relative O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-depart_date.day_name O	atis_airfare	0	24 24 24 55 24 24 79 80 24 73 24 24 24 24 107 24
98	was ist der günstigste tarif von baltimore nach dallas für eine beliebige klasse	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O O O O	atis_airfare	0	24 24 24 55 24 24 79 24 73 24 24 24 24
99	ok, ich möchte nur den günstigsten tarif von atlanta nach boston erfahren	O O O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 55 24 24 79 24 73 24
100	zeige mir die tarife für delta -flüge von dallas nach san francisco	O O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 65 24 24 79 24 73 74
101	wie viel kostet es, mit american airlines direkt von philadelphia nach san francisco zu fliegen	O O O O O B-airline_name I-airline_name B-flight_stop O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O	atis_airfare	0	24 24 24 24 24 65 66 59 24 79 24 73 74 24 24
102	ich suche einen flugpreis von baltimore nach san francisco mit einer 747 , die am siebenundzwanzigsten august abhebt	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-aircraft_code O O O B-depart_date.day_number B-depart_date.month_name O	atis_airfare	0	24 24 24 24 24 79 24 73 74 24 24 143 24 24 24 97 87 24
103	ich möchte gerne alle economy -tarife von baltimore nach philadelphia sehen	O O O O B-economy O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 41 24 24 79 24 73 24
104	was sind die tarife für delta -flug 217 von dallas nach san francisco	O O O O O B-airline_name O B-flight_number O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 65 24 125 24 79 24 73 74
105	was ist der günstigste flugtarif zwischen boston und baltimore	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 79 24 73
106	was ist der erste-klasse -tarif von baltimore nach dallas	O O O B-class_type O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 89 24 24 79 24 73
107	was kostet ein hin- und rück flug-ticket von boston nach dallas , dallas nach oakland mit abflug am ersten juli	O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_number B-depart_date.month_name	atis_airfare	0	24 24 24 6 7 7 24 24 79 24 73 24 79 24 73 24 24 24 97 87
108	zeige mir die tarife für einen hin- und rück flug zwischen san francisco und washington dc	O O O O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_airfare	0	24 24 24 24 24 24 6 7 7 24 24 79 80 24 73 115
109	was ist der günstigste tarif von baltimore nach san francisco mit abflug am dreißigsten september	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-depart_date.day_number B-depart_date.month_name	atis_airfare	0	24 24 24 55 24 24 79 24 73 74 24 24 24 97 87
110	was ist der niedrigste tarif, den united zwischen boston und san francisco berechnet	O O O B-cost_relative O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare	0	24 24 24 55 24 24 65 24 79 24 73 74 24
111	zeige mir die günstigsten tarife für hin- und rück flug von san francisco nach salt lake city	O O O B-cost_relative O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 6 7 7 24 24 79 80 24 73 74 74
112	was sind die coach -tarife für flüge von charlotte nach newark am dienstag nachmittag	O O O B-class_type O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_airfare	0	24 24 24 89 24 24 24 24 79 24 73 24 107 91
113	zeige mir die flugpreise für die flüge von baltimore nach dallas	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 24 24 79 24 73
114	suche bitte den günstigsten tarif von boston nach san francisco	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 79 24 73 74
115	gib mir das günstigste hin- und rück flug-ticket erster klasse mit us air von cleveland nach miami	O O O B-cost_relative B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 6 7 7 24 89 90 24 65 66 24 79 24 73
116	was ist dein günstigster tarif zwischen atlanta und boston	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 24 79 24 73
117	suche den günstigsten tarif für einen einzel flug von pittsburgh nach san francisco	O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 55 24 24 24 6 24 24 79 24 73 74
118	wie hoch ist der niedrigste preis für einen hin- und rück flug von atlanta nach pittsburgh	O O O O B-cost_relative O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 55 24 24 24 6 7 7 24 24 79 24 73
