ID	TEXT	SLOTS	INTENT	INTENT_ID	SLOTS_ID
370	what is the cost of a round trip ticket first class between oak and atl	O O O O O O B-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.airport_code O B-toloc.airport_code	atis_airfare	0	24 24 24 24 24 24 6 7 24 89 90 24 93 24 119
2096	please give me flights from atlanta to boston on wednesday and thursday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.day_name	atis_flight	2	24 24 24 24 24 79 24 73 24 107 24 107
3149	list all flights at general mitchell international	O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	atis_flight	2	24 24 24 24 145 146 146
2892	show me your flights from atlanta to denver on june fourth	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 24 24 79 24 73 24 87 97
3203	what flights are there tomorrow from tacoma to san jose	O O O O B-depart_date.today_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 71 24 79 24 73 74
1228	from las vegas to montreal	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 79 80 24 73
1408	list all flights leaving on thursday morning from new york city to montreal	O O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 107 91 24 79 80 80 24 73
3306	what flights leave charlotte north carolina and arrive in phoenix arizona on monday before 4 pm	O O O B-fromloc.city_name B-fromloc.state_name I-fromloc.state_name O O O B-toloc.city_name B-toloc.state_name O B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight	2	24 24 24 79 85 86 24 24 24 73 25 24 121 51 103 104
3532	show flights on us air from pittsburgh to oakland connecting through denver	O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name B-connect O B-stoploc.city_name	atis_flight	2	24 24 24 65 66 24 79 24 73 61 24 133
3820	please inform me the type of aircraft used on a flight from atlanta to denver before 12 o'clock noon	O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	atis_aircraft	7	24 24 24 24 24 24 24 24 24 24 24 24 79 24 73 101 14 15 15
986	can you tell me about flights from san jose to nashville on saturday afternoon	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 24 24 24 24 24 24 79 80 24 73 24 107 91
2343	show me the one way flights from detroit to westchester county	O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 6 7 24 24 79 24 73 74
1064	what're the flights from memphis to las vegas that arrive on a sunday	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-arrive_date.day_name	atis_flight	2	24 24 24 24 79 24 73 74 24 24 24 24 121
2644	show flights from pittsburgh to oakland connecting through denver	O O O B-fromloc.city_name O B-toloc.city_name B-connect O B-stoploc.city_name	atis_flight	2	24 24 24 79 24 73 61 24 133
1855	i'm interested in flying from atlanta to boston i'd like to fly during breakfast	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-meal_description	atis_flight	2	24 24 24 24 24 79 24 73 24 24 24 24 24 57
502	what is the first flight from atlanta to boston leaving on thursday september fifth	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 141 24 24 79 24 73 24 24 107 87 97
948	list nonstop flights from baltimore to newark on wednesday before noon	O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time	atis_flight	2	24 59 24 24 79 24 73 24 121 51 103
4407	what airline is ea the abbreviation for	O O O B-airline_code O O O	atis_airline	15	24 24 24 129 24 24 24
84	what is the cheapest fare one way between pittsburgh and denver	O O O B-cost_relative O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 24 6 7 24 79 24 73
275	cheapest round trip airfare from tacoma to orlando	B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	55 6 7 24 24 79 24 73
52	what's the cheapest fare from san francisco to baltimore	O O B-cost_relative O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 55 24 24 79 80 24 73
1262	do you have a flight from salt lake city to st. petersburg on june second	O O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 24 24 24 79 80 80 24 73 74 24 87 97
2315	can you list the latest flights from oakland to salt lake city on wednesday	O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 24 24 141 24 24 79 24 73 74 74 24 107
2212	show me the flights from baltimore to pittsburgh	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73
4325	please show me airlines with flights from philadelphia to dallas	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airline	15	24 24 24 24 24 24 24 79 24 73
196	can you show me the economy fare flights from baltimore to dallas	O O O O O B-economy O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 41 24 24 24 79 24 73
3402	does american airlines fly from philadelphia to san francisco	O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 65 66 24 24 79 24 73 74
4063	in atlanta i would like information on ground transportation	O B-city_name O O O O O O O	atis_ground_service	12	24 12 24 24 24 24 24 24 24
272	round trip fares from denver to philadelphia less than 1000 dollars	B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount	atis_airfare	0	6 7 24 24 79 24 73 55 24 155 156
4478	i would like the evening schedule of flights from san francisco to washington	O O O O B-depart_time.period_of_day B-flight_time O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight_time	11	24 24 24 24 91 151 24 24 24 79 80 24 73
1875	please give me a flight from pittsburgh to san francisco monday	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight	2	24 24 24 24 24 24 79 24 73 74 107
4215	what does us mean	O O B-airline_code O	atis_abbreviation	14	24 24 129 24
3075	give me the one way flights from pittsburgh to boston	O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 6 7 24 24 79 24 73
684	show me the list of flights from dallas to baltimore on american and delta airlines	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name O B-airline_name I-airline_name	atis_flight	2	24 24 24 24 24 24 24 79 24 73 24 65 24 65 66
698	show me all flights from atlanta to san francisco which leave atlanta after 5 o'clock pm tomorrow	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time B-depart_date.today_relative	atis_flight	2	24 24 24 24 24 79 24 73 74 24 24 79 101 14 15 15 71
3386	could you tell me what flights you have that run daily from boston to san francisco please	O O O O O O O O O O B-flight_days O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	24 24 24 24 24 24 24 24 24 24 2 24 79 24 73 74 24
2132	i would like a flight from washington to boston flight 324 on august twentieth	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-flight_number O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 24 24 24 79 24 73 24 125 24 87 97
4241	i'd like to see the fare code again qx	O O O O O O O O B-fare_basis_code	atis_abbreviation	14	24 24 24 24 24 24 24 24 31
4402	is there an airline that has a flight from philadelphia to san francisco with a stop in dallas	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_airline	15	24 24 24 24 24 24 24 24 24 79 24 73 74 24 24 24 24 133
3597	i would like a morning flight from milwaukee to denver colorado please	O O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name O	atis_flight	2	24 24 24 24 91 24 24 79 24 73 25 24
4276	please list the prices for a rental car in pittsburgh	O O O O O O B-transport_type I-transport_type O B-city_name	atis_ground_fare	9	24 24 24 24 24 24 20 21 24 12
1630	i'm interested in a flight from dallas to washington and i'm also interested in going to baltimore	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 79 24 73 24 24 24 24 24 24 24 73
333	in economy class from dallas to baltimore arriving july seventh i'd like to know what's the cheapest ticket possible	O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name O B-arrive_date.month_name B-arrive_date.day_number O O O O O O B-cost_relative O O	atis_airfare	0	24 41 42 24 79 24 73 24 135 105 24 24 24 24 24 24 55 24 24
3618	okay that one's great too now we're going to go on april twenty second dallas to washington the latest nighttime departure one way	O O O O O O O O O O O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-fromloc.city_name O B-toloc.city_name O B-flight_mod B-depart_time.period_of_day O B-round_trip I-round_trip	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 87 97 98 79 24 73 24 141 91 24 6 7
4322	what airline is as	O O O B-airline_code	atis_airline	15	24 24 24 129
2019	what's the earliest flight i can get between boston and dallas	O O B-flight_mod O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 141 24 24 24 24 24 79 24 73
3002	show me the flights from baltimore to oakland	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73
591	list the nonstop flights on wednesday june second from miami to washington arriving in washington between 1115 am and 1245 pm	O O B-flight_stop O O B-arrive_date.day_name B-arrive_date.month_name B-arrive_date.day_number O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name O B-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time	atis_flight	2	24 24 59 24 24 121 135 105 24 79 24 73 24 24 73 24 39 40 24 53 54
1732	list the flights arriving in baltimore from denver on august third	O O O O O B-toloc.city_name O B-fromloc.city_name O B-arrive_date.month_name B-arrive_date.day_number	atis_flight	2	24 24 24 24 24 73 24 79 24 135 105
3370	flight from salt lake city to oakland california	O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_name	atis_flight	2	24 24 79 80 80 24 73 25
3076	i want information on flights from atlanta to washington dc i want to leave wednesday after 4 pm or thursday before 9 am	O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-or B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 24 24 79 24 73 115 24 24 24 24 107 101 14 15 47 107 101 14 15
2450	can you list all flights leaving from st. louis and arriving in milwaukee	O O O O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 79 80 24 24 24 73
4356	what airline is dl	O O O B-airline_code	atis_airline	15	24 24 24 129
1740	please book for me a flight on twa from washington dc to san francisco earliest possible time	O O O O O O O B-airline_code O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name I-toloc.city_name B-flight_mod I-flight_mod I-flight_mod	atis_flight	2	24 24 24 24 24 24 24 129 24 79 147 24 73 74 141 142 142
4285	airline code as	O O B-airline_code	atis_airline	15	24 24 129
1975	can you please show me the flights from pittsburgh to boston on wednesday of next week that arrive before noon	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.date_relative O O O B-arrive_time.time_relative B-arrive_time.time	atis_flight	2	24 24 24 24 24 24 24 24 79 24 73 24 107 24 153 24 24 24 51 103
2940	i would like an early flight from la to charlotte monday morning	O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 24 24 24 141 24 24 79 24 73 107 91
1604	list flights between boston and san francisco that serve breakfast	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-meal_description	atis_flight	2	24 24 24 79 24 73 74 24 24 57
531	give me morning flights from atlanta to baltimore	O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 91 24 24 79 24 73
154	first class fares from dallas to baltimore please	B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	89 90 24 24 79 24 73 24
171	cheapest airfare from orlando to tacoma	B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	55 24 24 79 24 73
3201	show me the flights from atlanta to denver on monday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 24 24 24 79 24 73 24 107
3710	does continental fly from boston to san francisco with a stop in denver	O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_flight	2	24 65 24 24 79 24 73 74 24 24 24 24 133
1388	flights from boston flights from philadelphia to boston on monday	O O B-fromloc.city_name O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 79 24 24 79 24 73 24 107
2755	pittsburgh to atlanta wednesday	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight	2	79 24 73 107
895	can you show me flights that are economy class from baltimore to dallas	O O O O O O O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 41 42 24 79 24 73
2746	i would like to book a flight from chicago into seattle on june first on continental airlines	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O B-airline_name I-airline_name	atis_flight	2	24 24 24 24 24 24 24 24 79 24 73 24 87 97 24 65 66
4304	show me the airlines for flights to or from love field	O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name	atis_airline	15	24 24 24 24 24 24 24 24 24 145 146
2942	list all the flights from charlotte to atlanta that return around 7 pm	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 24 79 24 73 24 24 101 14 15
1084	what is the latest flight leaving washington for denver	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 141 24 24 79 24 73
4246	explain fare code qx	O O O B-fare_basis_code	atis_abbreviation	14	24 24 24 31
1913	show me the continental flights with meals which depart seattle on sunday for chicago	O O O B-airline_name O O B-meal O O B-fromloc.city_name O B-depart_date.day_name O B-toloc.city_name	atis_flight	2	24 24 24 65 24 24 123 24 24 79 24 107 24 73
545	list all flights from atlanta to dallas on friday	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 24 24 79 24 73 24 107
2679	show flights from new york city to las vegas	O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 79 80 80 24 73 74
654	display all flights from denver to san francisco on august seven	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 24 79 24 73 74 24 87 97
1572	what's the cheapest of the dallas to atlanta flights which are after 2 in the afternoon	O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.time_relative B-depart_time.time O O B-depart_time.period_of_day	atis_flight	2	24 24 55 24 24 79 24 73 24 24 24 101 14 24 24 91
3012	flight information from san francisco to pittsburgh	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 79 80 24 73
1597	hi i'd like to fly from columbus to phoenix and make a stop in cincinnati along the way	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-stoploc.city_name O O O	atis_flight	2	24 24 24 24 24 24 79 24 73 24 24 24 24 24 133 24 24 24
2180	is there a flight from atlanta to san francisco on november seventh at noon	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O B-depart_time.time	atis_flight	2	24 24 24 24 24 79 24 73 74 24 87 97 24 14
1270	list for me only the united flights between denver and oakland	O O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 65 24 24 79 24 73
1319	give me the flights from san francisco to washington dc for december first	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 24 24 79 80 24 73 115 24 87 97
1673	from pittsburgh to baltimore	O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 79 24 73
2645	i like to see the information for flights from pittsburgh to san francisco leaving pittsburgh after 12 pm	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 24 24 24 24 24 79 24 73 74 24 79 101 14 15
2921	show me all flights from philadelphia to boston on monday which serve a meal and arrive before noon	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O B-meal O O B-arrive_time.time_relative B-arrive_time.time	atis_flight	2	24 24 24 24 24 79 24 73 24 107 24 24 24 123 24 24 51 103
732	what is the latest flight leaving pittsburgh returning to denver	O O O B-flight_mod O O B-fromloc.city_name O O B-toloc.city_name	atis_flight	2	24 24 24 141 24 24 79 24 24 73
