ID	TEXT	SLOTS	INTENT	INTENT_ID	SLOTS_ID
11	j’aimerais avoir vos tarifs entre atlanta et boston le trois septembre .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_airfare	0	24 24 24 24 24 79 24 73 24 97 87 24
12	s’il vous plaît me montrer le billet d’avion du vol 345 d’ us de boston à pittsburgh .	O O O O O O O O O O B-flight_number O B-airline_code O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 24 24 24 24 125 24 129 24 79 24 73 24
13	trouver le tarif aller simple le moins cher de boston à san francisco .	O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare	0	24 24 24 6 7 55 56 56 24 79 24 73 74 24
14	s’il vous plaît me donner des tarifs aller-retour de pittsburgh à philadelphie .	O O O O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 24 6 24 79 24 73 24
15	quel est le prix du vol 19 d’ american airlines de new york à los angeles	O O O O O O B-flight_number O B-airline_name I-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 125 24 65 66 24 79 80 24 73 74
16	me montrer les tarifs en classe économique de baltimore à dallas .	O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 89 90 24 79 24 73 24
17	pourriez-vous s’il vous plaît me donner un tarif aller simple de pittsburgh à atlanta	O O O O O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 24 24 6 7 24 79 24 73
18	me donner des tarifs d’ atlanta à baltimore .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 79 24 73 24
19	quel est le tarif au plus bas prix d’ atlanta à san francisco sur les vols 82 de delta et 139 de delta	O O O O B-cost_relative I-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-flight_number O B-airline_name O B-flight_number O B-airline_name	atis_airfare	0	24 24 24 24 55 56 56 56 24 79 24 73 74 24 24 24 125 24 65 24 125 24 65
20	quel est le tarif aérien entre denver et pittsburgh	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 79 24 73
21	me montrer les billets aller simple les moins chers d’ atlanta à dallas .	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 6 7 55 56 56 24 79 24 73 24
22	quels sont les prix des vols de dallas à baltimore	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 24 79 24 73
23	voudriez-vous me dire le tarif aller simple le moins cher de boston à oakland	O O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 6 7 55 56 56 24 79 24 73
24	me montrer des tarifs de philadelphie à san francisco jeudi matin .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day O	atis_airfare	0	24 24 24 24 24 79 24 73 74 107 91 24
25	pourriez-vous me trouver le tarif le moins cher de boston à san francisco	O O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 55 56 56 24 79 24 73 74
26	quels sont les tarifs en première classe et en classe économique pour les vols de chicago à kansas city arrivant vers 7 heures du soir jeudi prochain	O O O O O B-class_type I-class_type O O B-class_type I-class_type O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_date.day_name B-arrive_date.date_relative	atis_airfare	0	24 24 24 24 24 89 90 24 24 89 90 24 24 24 24 79 24 73 74 24 51 103 104 104 104 121 33
27	me trouver le tarif aller simple le moins cher que je peux obtenir de boston à denver .	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 6 7 55 56 56 24 24 24 24 24 79 24 73 24
28	combien coûte de voler de boston à oakland sur united airlines	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_airfare	0	24 24 24 24 24 79 24 73 24 65 66
29	combien coûte un vol de washington à montréal	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 79 24 73
30	quels sont les tarifs aller simple les plus bas d’ atlanta à pittsburgh	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 55 56 56 24 79 24 73
31	me montrer le billet d’avion de pittsburgh à san francisco .	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 79 24 73 74 24
32	quels sont les billets en première classe les plus chers entre boston et san francisco	O O O O O B-class_type I-class_type B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 89 90 55 56 56 24 79 24 73 74
33	quel serait le coût d’un aller-retour de pittsburgh à san francisco	O O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 6 24 79 24 73 74
34	quel est le prix d’un billet en première classe de milwaukee à san francisco en aller-retour	O O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-round_trip	atis_airfare	0	24 24 24 24 24 24 24 89 90 24 79 24 73 74 24 6
35	quels sont les coûts des vols de dallas à boston demain	O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative	atis_airfare	0	24 24 24 24 24 24 24 79 24 73 71
36	quel est le tarif aller-retour le moins cher entre boston et washington	O O O O B-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 55 56 56 24 79 24 73
37	tarifs aller-retour de denver à philadelphie inférieurs à 1 000 dollars .	O B-round_trip O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount I-fare_amount O	atis_airfare	0	24 6 24 79 24 73 55 24 155 156 156 24
38	quels sont les tarifs pour les vols de los angeles à newark partant lundi matin	O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_airfare	0	24 24 24 24 24 24 24 24 79 80 24 73 24 107 91
39	combien coûte un billet en première classe de baltimore à san francisco	O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 89 90 24 79 24 73 74
40	pourriez-vous me donner le tarif aller-retour de denver à atlanta	O O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 6 24 79 24 73
41	quel est le coût d’un billet allant de denver à boston le vingt-cinq juillet 1991	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name B-depart_date.year	atis_airfare	0	24 24 24 24 24 24 24 24 79 24 73 24 97 87 22
42	quel est le prix de la classe affaires de boston à san francisco sur twa	O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_code	atis_airfare	0	24 24 24 24 24 24 89 90 24 79 24 73 74 24 129
43	me montrer le tarif le moins cher de dallas à baltimore .	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 55 56 56 24 79 24 73 24
44	tarif le moins cher d’ indianapolis à seattle .	O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 55 56 56 24 79 24 73 24
45	tous les tarifs et les vols de philadelphie .	O O O O O O O B-fromloc.city_name O	atis_airfare	0	24 24 24 24 24 24 24 79 24
46	quel est le tarif en première classe pour un aller-retour de dallas à denver	O O O O O B-class_type I-class_type O O B-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 89 90 24 24 6 24 79 24 73
47	tarifs aller-retour de baltimore à philadelphie inférieurs à 1 000 dollars .	O B-round_trip O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount I-fare_amount O	atis_airfare	0	24 6 24 79 24 73 55 24 155 156 156 24
48	quel est le billet le moins cher de baltimore à san francisco le vendredi trente août	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name	atis_airfare	0	24 24 24 24 55 56 56 24 79 24 73 74 24 107 97 87
49	j’aimerais un billet de denver à atlanta avec une escale à pittsburgh . est-ce possible	O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name O O O	atis_airfare	0	24 24 24 24 79 24 73 24 24 24 24 133 24 24 24
50	quel est le tarif d’un aller simple le sept novembre de denver à oakland	O O O O O B-round_trip I-round_trip O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 6 7 24 97 87 24 79 24 73
51	quel est le tarif aller simple le moins cher de boston à pittsburgh	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 55 56 56 24 79 24 73
52	quel est le tarif le moins cher de san francisco à baltimore	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 55 56 56 24 79 80 24 73
53	quel est le billet aller simple le moins cher de denver à pittsburgh	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 55 56 56 24 79 24 73
54	s’il vous plaît lister des tarifs pour tous les vols d’ atlanta à philadelphie le premier août .	O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_airfare	0	24 24 24 24 24 24 24 24 24 24 24 79 24 73 24 97 87 24
55	quel est le coût du billet aller-retour en première classe entre oakland et atlanta	O O O O O O B-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 6 24 89 90 24 79 24 73
56	quel est le tarif du vol 928 d’ american airlines de dallas fort worth à boston	O O O O O O B-flight_number O B-airline_name I-airline_name O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 125 24 65 66 24 79 80 80 24 73
57	combien coûte un tarif aller-retour en première classe entre boston et washington	O O O O B-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 24 89 90 24 79 24 73
58	billets d’avion aller-retour de pittsburgh à philadelphie inférieurs à 1 000 dollars .	O O B-round_trip O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount I-fare_amount O	atis_airfare	0	24 24 6 24 79 24 73 55 24 155 156 156 24
59	et combien cela coûte-t-il de voyager de l’aéroport de boston au centre-ville	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O	atis_airfare	0	24 24 24 24 24 24 24 145 146 146 24 24
60	me montrer les tarifs aller simple de san diego à miami sans escale .	O O O O B-round_trip I-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-flight_stop I-flight_stop O	atis_airfare	0	24 24 24 24 6 7 24 79 80 24 73 59 60 24
61	quel est le tarif aller simple le moins cher d’ atlanta à boston	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 55 56 56 24 79 24 73
62	j’aimerais connaître le tarif en première classe sur un vol de baltimore à denver .	O O O O O B-class_type I-class_type O O O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 89 90 24 24 24 24 79 24 73 24
63	quel est le tarif le moins cher entre boston et san francisco	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 55 56 56 24 79 24 73 74
64	quel est le tarif le plus bas de denver à atlanta	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 55 56 56 24 79 24 73
65	quel est le tarif aller-retour du 1291 de continental de dallas à san francisco et retour	O O O O B-round_trip O B-flight_number O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-round_trip	atis_airfare	0	24 24 24 24 6 24 125 24 65 24 79 24 73 74 24 6
66	j’aimerais le tarif du 1039 d’ us air de denver à pittsburgh le vingt avril .	O O O O B-flight_number O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_airfare	0	24 24 24 24 125 24 65 66 24 79 24 73 24 97 87 24
67	quels sont les tarifs aller simple les plus bas de denver à atlanta	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 55 56 56 24 79 24 73
68	j’aimerais voir les tarifs en classe économique de denver à philadelphie .	O O O O O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 41 42 24 79 24 73 24
69	billets d’avion aller-retour de baltimore à philadelphie inférieurs à 1 000 dollars .	O O B-round_trip O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount I-fare_amount O	atis_airfare	0	24 24 6 24 79 24 73 55 24 155 156 156 24
70	me montrer tous les tarifs entre philadelphie et san francisco qui sont inférieurs à 200 dollars en aller simple .	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-cost_relative O B-fare_amount I-fare_amount O B-round_trip I-round_trip O	atis_airfare	0	24 24 24 24 24 24 79 24 73 74 24 24 55 24 155 156 24 6 7 24
71	me montrer des tarifs partant les mardis de denver pour dallas .	O O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 107 24 79 24 73 24
72	quel est le tarif aller-retour le moins cher entre dallas et baltimore	O O O O B-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 55 56 56 24 79 24 73
73	billet d’avion aller-retour en première classe d’ indianapolis à memphis .	O O B-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 6 24 89 90 24 79 24 73 24
74	combien coûte le vol 297 d’ ua de denver à san francisco	O O O O B-flight_number O B-airline_code O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 125 24 129 24 79 24 73 74
75	quels sont les tarifs pour des vols entre atlanta et dfw proposés par delta airlines	O O O O O O O O B-fromloc.city_name O B-toloc.airport_code O O B-airline_name I-airline_name	atis_airfare	0	24 24 24 24 24 24 24 24 79 24 119 24 24 65 66
76	me montrer une fois de plus les tarifs en première classe de baltimore à dallas .	O O O O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 24 24 24 89 90 24 79 24 73 24
77	me montrer le tarif de dallas à san francisco .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare	0	24 24 24 24 24 79 24 73 74 24
78	montrer les prix pour tous les vols de baltimore à dallas le vingt-neuf juillet .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_airfare	0	24 24 24 24 24 24 24 24 79 24 73 24 97 87 24
79	combien cela coûte-t-il de voler sur american de dallas à baltimore	O O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 65 24 79 24 73
80	quel est le tarif aller simple le moins cher entre boston et oakland	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 55 56 56 24 79 24 73
81	le 3724 d’ us de baltimore à philadelphie , quel est le tarif	O B-flight_number O B-airline_code O B-fromloc.city_name O B-toloc.city_name O O O O O	atis_airfare	0	24 125 24 129 24 79 24 73 24 24 24 24 24
82	s’il vous plaît me montrer des tarifs de denver à san francisco .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 24 24 79 24 73 74 24
83	me montrer des tarifs aller-retour de new york à miami .	O O O O B-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 6 24 79 80 24 73 24
84	quel est le tarif aller simple le moins cher entre pittsburgh et denver	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 55 56 56 24 79 24 73
85	quel est le tarif en classe économique le moins cher de dallas à denver en aller-retour	O O O O O B-class_type I-class_type B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O B-round_trip	atis_airfare	0	24 24 24 24 24 89 90 55 56 56 24 79 24 73 24 6
86	j’aimerais trouver le tarif aller simple le moins cher de boston à oakland .	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 6 7 55 56 56 24 79 24 73 24
87	quel est le tarif le sept novembre pour un aller simple de pittsburgh à philadelphie	O O O O O B-depart_date.day_number B-depart_date.month_name O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 97 87 24 24 6 7 24 79 24 73
88	quel est le tarif de washington à boston	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 79 24 73
89	combien coûte un billet en première classe de boston à san francisco en aller-retour	O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-round_trip	atis_airfare	0	24 24 24 24 24 89 90 24 79 24 73 74 24 6
90	s’il vous plaît me montrer le coût du vol 201 d’ ua de boston à denver et du vol 343 d’ ua de boston à denver .	O O O O O O O O O B-flight_number O B-airline_code O B-fromloc.city_name O B-toloc.city_name O O O B-flight_number O B-airline_code O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 24 24 24 125 24 129 24 79 24 73 24 24 24 125 24 129 24 79 24 73 24
91	quel est le tarif en première classe pour un aller-retour d’ atlanta à denver	O O O O O B-class_type I-class_type O O B-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 89 90 24 24 6 24 79 24 73
92	quels sont les tarifs en première classe de boston à pittsburgh jeudi	O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_airfare	0	24 24 24 24 24 89 90 24 79 24 73 107
93	me donner le tarif le plus bas d’ atlanta à denver le sept mai s’il vous plaît.	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O O O	atis_airfare	0	24 24 24 24 55 56 56 24 79 24 73 24 97 87 24 24 24
94	quel est le tarif le moins cher de denver à pittsburgh	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 55 56 56 24 79 24 73
95	quels sont les billets en première classe les plus chers entre atlanta et dallas	O O O O O B-class_type I-class_type B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 89 90 55 56 56 24 79 24 73
96	tarifs en classe économique uniquement en semaine pour denver à boston .	O O B-class_type I-class_type B-flight_mod I-flight_mod I-flight_mod O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 89 90 141 142 142 24 79 24 73 24
97	me montrer tous les tarifs les moins chers de new york à miami partant mardi .	O O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O	atis_airfare	0	24 24 24 24 24 55 56 56 24 79 80 24 73 24 107 24
98	quel est le tarif le moins cher de baltimore à dallas dans n’importe quelle classe	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O O O O	atis_airfare	0	24 24 24 24 55 56 56 24 79 24 73 24 24 24 24
99	d’accord, je veux juste savoir le tarif le moins cher d’ atlanta à boston .	O O O O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 24 55 56 56 24 79 24 73 24
100	me montrer les tarifs pour des vols delta de dallas à san francisco .	O O O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 24 65 24 79 24 73 74 24
101	combien cela coûte-t-il de voler directement de philadelphie à san francisco sur american airlines	O O O O O B-flight_stop O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name	atis_airfare	0	24 24 24 24 24 59 24 79 24 73 74 24 65 66
102	je cherche à obtenir un billet d’avion de baltimore à san francisco sur un 747 partant le vingt-sept août .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-aircraft_code O O B-depart_date.day_number B-depart_date.month_name O	atis_airfare	0	24 24 24 24 24 24 24 24 79 24 73 74 24 24 143 24 24 97 87 24
103	j’aimerais voir tous les tarifs en classe économique de baltimore à philadelphie .	O O O O O O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 41 42 24 79 24 73 24
104	quel est le tarif du vol 217 de delta de dallas à san francisco	O O O O O O B-flight_number O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 24 24 125 24 65 24 79 24 73 74
105	quel est le billet d’avion le moins cher entre boston et baltimore	O O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 55 56 56 24 79 24 73
106	quel est le tarif en première classe de baltimore à dallas	O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 89 90 24 79 24 73
107	quel est le coût d’un billet aller-retour de boston à dallas , de dallas à oakland partant le premier juillet	O O O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number B-depart_date.month_name	atis_airfare	0	24 24 24 24 24 24 6 24 79 24 73 24 24 79 24 73 24 24 97 87
108	me montrer les tarifs aller-retour entre san francisco et washington dc .	O O O O B-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_code O	atis_airfare	0	24 24 24 24 6 24 79 80 24 73 115 24
109	quel est le tarif le moins cher de baltimore à san francisco partant le trente septembre	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_number B-depart_date.month_name	atis_airfare	0	24 24 24 24 55 56 56 24 79 24 73 74 24 24 97 87
110	quel est le tarif le plus bas qu’ united facture entre boston et san francisco	O O O O B-cost_relative I-cost_relative I-cost_relative O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 24 55 56 56 24 65 24 24 79 24 73 74
111	me montrer les tarifs aller-retour les moins chers de san francisco à salt lake city .	O O O O B-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O	atis_airfare	0	24 24 24 24 6 55 56 56 24 79 80 24 73 74 74 24
112	quels sont les tarifs en classe économique pour des vols de charlotte à newark mardi après-midi	O O O O O B-class_type I-class_type O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	atis_airfare	0	24 24 24 24 24 89 90 24 24 24 24 79 24 73 107 91
113	me montrer les billets d’avion pour les vols de baltimore à dallas .	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 24 24 24 79 24 73 24
114	s’il vous plaît trouver le tarif le moins cher de boston à san francisco .	O O O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare	0	24 24 24 24 24 24 55 56 56 24 79 24 73 74 24
