ID	TEXT	SLOTS	INTENT	INTENT_ID	SLOTS_ID
11052	j’aimerais trouver vol dallas et	O O O B-fromloc.city_name O	atis_flight	2	24 24 24 79 24
15744	montrer tous sur southwest airlines de diego .	O O O B-airline_name I-airline_name O I-fromloc.city_name O	atis_flight	2	24 24 24 65 66 24 80 24
536	les aller-retour francisco washington dc .	O B-round_trip I-fromloc.city_name B-toloc.city_name B-toloc.state_code O	atis_airfare	0	24 6 80 73 115 24
20456	ce que l’abréviation signifie	O O O O	atis_abbreviation	14	24 24 24 24
13736	de guardia à cleveland .	O I-fromloc.airport_name O B-toloc.city_name O	atis_flight	2	24 146 24 73 24
485	le tarif le cher de baltimore à dallas	O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 55 56 24 79 24 73
5910	quels escale disponibles d’ oakland	O I-flight_stop O O B-fromloc.city_name	atis_flight	2	24 60 24 24 79
12299	quel le cher boston à en aller-retour	O O I-cost_relative B-fromloc.city_name O O B-round_trip	atis_flight	2	24 24 56 79 24 24 6
20974	qu’une compagnie un service dc10 boston	O O O O B-aircraft_code B-toloc.city_name	atis_airline	15	24 24 24 24 143 73
9100	quel est le cher de memphis	O O O I-cost_relative O B-toloc.city_name	atis_flight	2	24 24 24 56 24 73
13249	trente-et-un mai j’aimerais de san diego à le	B-depart_date.day_number B-depart_date.month_name O O B-fromloc.city_name I-fromloc.city_name O O	atis_flight	2	97 87 24 24 79 80 24 24
21664	d’accord, les heures vol matin le septembre pittsburgh san	O O B-flight_time I-flight_time B-depart_time.period_of_day O B-depart_date.month_name B-fromloc.city_name B-toloc.city_name	atis_flight_time	11	24 24 151 152 91 24 87 79 73
14072	vols sont disponibles à philadelphie	O O O O B-toloc.city_name	atis_flight	2	24 24 24 24 73
16506	montrer vols vers francisco 1 heure	O O O I-toloc.city_name B-arrive_time.time I-arrive_time.time	atis_flight	2	24 24 24 74 103 104
12694	des partant de san francisco dimanche pittsburgh	O O O B-fromloc.city_name I-fromloc.city_name B-depart_date.day_name B-toloc.city_name	atis_flight	2	24 24 24 79 80 107 73
2294	me montrer aussi tous les vols d’ oakland à denver .	O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	24 24 24 24 24 24 24 79 24 73 24
18722	quelle de l’ aéroport de dallas worth	O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	atis_distance	5	24 24 24 145 146 146 146
620	j’aimerais un vol en première classe de denver à baltimore le premier janvier .	O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_flight	2	24 24 24 24 89 90 24 79 24 73 24 97 87 24
16530	lister atterrissages general mitchell international	O O B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name	atis_flight	2	24 24 16 17 17
155	quels sont billets les chers boston et san	O O O B-cost_relative I-cost_relative B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 56 79 24 73
2333	je veux voler de boston à san francisco .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	24 24 24 24 79 24 73 74 24
10498	est vol aller le cher de denver	O O B-round_trip B-cost_relative I-cost_relative O B-fromloc.city_name	atis_flight	2	24 24 6 55 56 24 79
16872	les à tacoma le mardi mai	O O B-toloc.city_name O B-depart_date.day_name B-depart_date.month_name	atis_flight	2	24 24 73 24 107 87
3565	partent et arrivent à oakland en	O O O O B-toloc.city_name O	atis_flight	2	24 24 24 24 73 24
3791	quelles sont les restrictions aériennes sur les vols de pittsburgh à atlanta pour le billet d’avion à 416 dollars	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-fare_amount I-fare_amount	atis_restriction	6	24 24 24 24 24 24 24 24 24 79 24 73 24 24 24 24 24 155 156
7815	s’il vous plaît.	O O O	atis_flight	2	24 24 24
4286	je veux un partant newark qui matin .	O O O O B-fromloc.city_name O B-depart_time.period_of_day O	atis_flight	2	24 24 24 24 79 24 91 24
2410	de philadelphie à toronto .	O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	24 79 24 73 24
12406	quels sont d’ atlanta à francisco	O O O B-fromloc.city_name O I-toloc.city_name	atis_flight	2	24 24 24 79 24 74
16487	quels les vols avec indianapolis à mercredi	O O O O B-fromloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 24 24 79 24 107
11966	de dallas oakland	O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 79 73
4324	s’il vous plaît me montrer des compagnies aériennes avec des vols de denver à boston avec un arrêt à philadelphie	O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_airline	15	24 24 24 24 24 24 24 24 24 24 24 24 79 24 73 24 24 24 24 133
7206	après 7 du de boston pour	B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-fromloc.city_name O	atis_flight	2	101 14 15 24 79 24
16907	afficher les départs arrivées à american	O O O O O B-airline_name	atis_flight	2	24 24 24 24 24 65
2371	me montrer les vols arrivant à love field d’autres aéroports.	O O O O O O B-toloc.airport_name I-toloc.airport_name O O	atis_flight	2	24 24 24 24 24 24 16 17 24 24
19483	obtenir des sur transports terrestres ville de centre-ville	O O O O O B-city_name I-city_name O	atis_ground_service	12	24 24 24 24 24 12 13 24
17083	me montrer de milwaukee à en aller	O O O B-fromloc.city_name O O B-round_trip	atis_flight	2	24 24 24 79 24 24 6
2593	american airlines de phoenix à denver .	B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	65 66 24 79 24 73 24
1884	me des en de dallas .	O O O O B-fromloc.city_name O	atis_airfare	0	24 24 24 24 79 24
854	les tarifs de pittsburgh à	O O O B-fromloc.city_name O	atis_airfare	0	24 24 24 79 24
14011	montrer san francisco boston .	O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name O	atis_flight	2	24 79 80 73 24
8964	j’ai besoin vol saint-pétersbourg miami jeudi	O O O B-fromloc.city_name B-toloc.city_name B-depart_date.day_name	atis_flight	2	24 24 24 79 73 107
2093	j’ai besoin d’informations pour des vols partant de san francisco jeudi en soirée et revenant à boston .	O O O O O O O O B-fromloc.city_name I-fromloc.city_name B-depart_date.day_name O B-depart_time.period_of_day O O O B-toloc.city_name O	atis_flight	2	24 24 24 24 24 24 24 24 79 80 107 24 91 24 24 24 73 24
12779	lister les vols sans de baltimore newark	O O O B-flight_stop O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 24 59 24 79 73
2566	pouvez-vous lister tous les vols partant d’ orlando pour kansas city	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 79 24 73 74
18210	plaît répéter les de vol pour août de denver	O O O O O O B-depart_date.month_name O B-fromloc.city_name	atis_flight	2	24 24 24 24 24 24 87 24 79
2163	le premier de saint-pétersbourg milwaukee .	O B-flight_mod O B-fromloc.city_name B-toloc.city_name O	atis_flight	2	24 141 24 79 73 24
14060	vols de à mercredi	O O O B-depart_date.day_name	atis_flight	2	24 24 24 107
14009	lister vols aller-retour entre par .	O O B-round_trip O O O	atis_flight	2	24 24 6 24 24 24
3928	quels transports terrestres sont disponibles à denver	O O O O O O B-city_name	atis_ground_service	12	24 24 24 24 24 24 12
2592	de denver à lake .	O B-fromloc.city_name O I-toloc.city_name O	atis_flight	2	24 79 24 74 24
2478	le dernier de salt lake .	O B-flight_mod O B-fromloc.city_name I-fromloc.city_name O	atis_flight	2	24 141 24 79 80 24
11096	me d’ atlanta à washington s’il	O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	24 24 79 24 73 24
7129	united airlines a-t-elle de dallas	B-airline_name I-airline_name O O B-fromloc.city_name	atis_flight	2	65 66 24 24 79
5221	une des vols le partant de dc , partant de 6 du	O O O O O O B-fromloc.state_code O O O B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 24 24 147 24 24 24 14 15
7446	en mesure me un vol delta partant du vingt-sept san francisco	O O O O O B-airline_name O O B-depart_date.day_number B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 24 65 24 24 97 73 74
17798	montrer les en love field	O O O B-fromloc.airport_name I-fromloc.airport_name	atis_flight	2	24 24 24 145 146
3269	me lister tous entre et	O O O O O	atis_flight	2	24 24 24 24 24
995	quels sont les vols de washington dc à denver	O O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 147 24 73
2711	lister les à dallas vendredi	O O O B-toloc.city_name B-depart_date.day_name	atis_flight	2	24 24 24 73 107
14155	vols houston vendredi american airlines	O B-fromloc.city_name B-depart_date.day_name B-airline_name I-airline_name	atis_flight	2	24 79 107 65 66
87	quel est le tarif le sept novembre pour un aller simple de pittsburgh à philadelphie	O O O O O B-depart_date.day_number B-depart_date.month_name O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 97 87 24 24 6 7 24 79 24 73
3807	quel type d’aéronef est utilisé sur le vol en première classe d’ american airlines de philadelphie à san francisco s’arrêtant à dallas	O O O O O O O O O B-class_type I-class_type O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-stoploc.city_name	atis_aircraft	7	24 24 24 24 24 24 24 24 24 89 90 24 65 66 24 79 24 73 74 24 24 133
2713	vol de washington dc à salt lake city .	O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name I-toloc.city_name I-toloc.city_name O	atis_flight	2	24 24 79 147 24 73 74 74 24
3143	montrer vols de dallas lundi qui partent après soir	O O O B-fromloc.city_name B-depart_date.day_name O O B-depart_time.time_relative I-depart_time.time	atis_flight	2	24 24 24 79 107 24 24 101 15
6490	montrer tous vols les pittsburgh san .	O O O O B-fromloc.city_name B-toloc.city_name O	atis_flight	2	24 24 24 24 79 73 24
5888	quel est le premier vol boston dallas worth	O O O B-flight_mod O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 141 24 79 73 74
4871	des en classe pittsburgh à .	O O B-class_type B-fromloc.city_name I-fromloc.city_name O	atis_flight	2	24 24 89 79 80 24
10187	lister s’il tous les vols francisco .	O O O O O I-toloc.city_name O	atis_flight	2	24 24 24 24 24 74 24
3346	avoir liste vols aller-retour indianapolis et orlando le .	O O O B-round_trip B-fromloc.city_name O B-toloc.city_name O O	atis_flight	2	24 24 24 6 79 24 73 24 24
7566	je voler de à san	O O O O B-toloc.city_name	atis_flight	2	24 24 24 24 73
6788	besoin vol tard d’ à salt lake	O O B-flight_mod O O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 141 24 24 73 74
9609	vols long beach en californie à columbus dans ohio	O B-fromloc.city_name I-fromloc.city_name O B-fromloc.state_name O B-toloc.city_name O B-toloc.state_name	atis_flight	2	24 79 80 24 85 24 73 24 25
16639	me en première classe de tampa à	O O B-class_type I-class_type O B-fromloc.city_name O	atis_flight	2	24 24 89 90 24 79 24
4095	montrer des transports terrestres à denver	O O O O O B-city_name	atis_ground_service	12	24 24 24 24 24 12
13339	je demande des les vols pour un francisco vendredi	O O O O O O O I-fromloc.city_name B-depart_date.day_name	atis_flight	2	24 24 24 24 24 24 24 80 107
19593	des transports à chicago	O O O B-city_name	atis_ground_service	12	24 24 24 12
315	quel le plus bas denver à	O O I-cost_relative I-cost_relative B-fromloc.city_name O	atis_airfare	0	24 24 56 56 79 24
2648	j’aimerais voler à dallas vers	O O O B-toloc.city_name O	atis_flight	2	24 24 24 73 24
4127	qu’est-ce que bna	O O B-airport_code	atis_abbreviation	14	24 24 149
7968	tous les vols où vous le	O O O O O O	atis_flight	2	24 24 24 24 24 24
13224	aller dallas partant et en arrivant le matin	O B-fromloc.city_name O O O O O B-arrive_time.period_of_day	atis_flight	2	24 79 24 24 24 24 24 49
10616	les vols denver à philadelphie	O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 79 24 73
12470	vols de boston à prochain	O O B-fromloc.city_name O B-depart_date.date_relative	atis_flight	2	24 24 79 24 153
4216	donner des du charlotte baltimore .	O O O B-fromloc.city_name B-toloc.city_name O	atis_flight	2	24 24 24 79 73 24
1811	tarif un vol aller simple à atlanta	O O O B-round_trip I-round_trip O B-toloc.city_name	atis_airfare	0	24 24 24 6 7 24 73
6929	phoenix à en soirée .	B-fromloc.city_name O O B-depart_time.period_of_day O	atis_flight	2	79 24 24 91 24
20770	que la compagnie	O O O	atis_airline	15	24 24 24
3638	voler de denver à philadelphie sur continental .	O O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight	2	24 24 79 24 73 24 65 24
20413	quelle signification du code s	O O O B-meal_code I-meal_code	atis_abbreviation	14	24 24 24 69 70
12064	j’ai tardif à boston mercredi .	O B-flight_mod O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	24 141 24 73 107 24
16520	me montrer les à s’il plaît.	O O O O O O	atis_flight	2	24 24 24 24 24 24
13557	je veux de lundi .	O O O B-depart_date.day_name O	atis_flight	2	24 24 24 107 24
10826	j’aimerais voler de francisco	O O O I-toloc.city_name	atis_flight	2	24 24 24 74
15084	de memphis miami mercredi	O B-fromloc.city_name B-toloc.city_name B-depart_date.day_name	atis_flight	2	24 79 73 107
4488	pouvez-vous me dire l’ heure à laquelle un vol partirait d’ atlanta pour boston dans l’ après-midi	O O O O B-flight_time O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight_time	11	24 24 24 24 151 24 24 24 24 24 24 79 24 73 24 24 91
12355	une de vols à atlanta qui partent après 1 de l’après-midi	O O O O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 73 24 24 101 14 15 15
3522	vols à toronto qui arrivent avant .	O O B-toloc.city_name O O B-arrive_time.time_relative O	atis_flight	2	24 24 73 24 24 51 24
16679	vols partent après 7 heures de philadelphie	O O B-depart_time.time_relative B-depart_time.time O B-fromloc.city_name	atis_flight	2	24 24 101 14 24 79
9658	pittsburgh san francisco arrivant après 12:00 midi	B-fromloc.city_name B-toloc.city_name I-toloc.city_name O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight	2	79 73 74 24 51 103 104
8384	j’ai besoin vegas los angeles arrivant aussi en d’après-midi qu’est-ce pour cela	O O I-fromloc.city_name B-toloc.city_name I-toloc.city_name O O O I-arrive_time.period_of_day O O O	atis_flight	2	24 24 80 73 74 24 24 24 50 24 24 24
7908	avril de à vers heures le matin .	B-depart_date.month_name O O I-toloc.city_name O B-depart_time.time I-depart_time.time O B-depart_time.period_of_day O	atis_flight	2	87 24 24 74 24 14 15 24 91 24
20442	que tarifaire f	O O B-fare_basis_code	atis_abbreviation	14	24 24 31
3766	trouver les de boston partant l’après-midi .	O O O B-fromloc.city_name O I-depart_time.time O	atis_flight	2	24 24 24 79 24 15 24
13846	quels sont les et les à lundi matin	O O O O O O B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 24 24 24 24 24 107 91
10184	quels vont de atlanta	O O O B-toloc.city_name	atis_flight	2	24 24 24 73
5697	j’aimerais un escale de memphis las le	O O I-flight_stop O B-fromloc.city_name B-toloc.city_name O	atis_flight	2	24 24 60 24 79 73 24
16280	montrer le part philadelphie dans qui soirée à denver .	O O O B-fromloc.city_name O O B-arrive_time.period_of_day O B-toloc.city_name O	atis_flight	2	24 24 24 79 24 24 49 24 73 24
1433	tarifs et baltimore philadelphie .	O O B-fromloc.city_name B-toloc.city_name O	atis_airfare	0	24 24 79 73 24
2177	me montrer tous les vols de boston à denver qui arrivent à denver mercredi avant 6 heures .	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O	atis_flight	2	24 24 24 24 24 24 79 24 73 24 24 24 73 121 51 103 104 24
1747	vols de denver à pittsburgh jeudi .	O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	24 24 79 24 73 107 24
18662	de airlines a-t-elle boston à	O I-airline_name O B-fromloc.city_name O	atis_quantity	4	24 66 24 79 24
18528	de tarifs a-t-il en simple de	O O O O I-round_trip O	atis_quantity	4	24 24 24 24 7 24
1204	vols sans escale ou en correspondance de seattle à boston .	O B-flight_stop I-flight_stop B-or B-connect I-connect O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	24 59 60 47 61 62 24 79 24 73 24
7224	les vols atlanta vols retour d’ atlanta boston .	O O B-toloc.city_name O O O B-fromloc.city_name B-toloc.city_name O	atis_flight	2	24 24 73 24 24 24 79 73 24
18214	s’il de lundi dix-neuf août de à pittsburgh .	O O B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name O O B-toloc.city_name O	atis_flight	2	24 24 107 97 87 24 24 73 24
4822	de la jfk .	O B-fromloc.airport_name B-toloc.airport_code O	atis_flight	2	24 145 119 24
16810	lister vols de à philadelphie	O O O O B-toloc.city_name	atis_flight	2	24 24 24 24 73
15285	donner les de pittsburgh .	O O O B-fromloc.city_name O	atis_flight	2	24 24 24 79 24
12330	montrer des pittsburgh baltimore .	O O B-fromloc.city_name B-toloc.city_name O	atis_flight	2	24 24 79 73 24
7241	vols partent de midi northwest	O O O B-depart_time.time B-airline_name	atis_flight	2	24 24 24 14 65
20008	s’il montrer transports terrestres denver pendant la	O O O O B-city_name O O	atis_ground_service	12	24 24 24 24 12 24 24
6877	des vols san atlanta .	O O B-fromloc.city_name B-toloc.city_name O	atis_flight	2	24 24 79 73 24
14066	vous tous les vols vers midi united northwest .	O O O O O B-arrive_time.time B-airline_name B-airline_name O	atis_flight	2	24 24 24 24 24 103 65 65 24
21447	plaît lister les des vols de	O O O I-flight_time I-flight_time O	atis_flight_time	11	24 24 24 152 152 24
18379	vol delta de à san	O B-airline_name O O B-toloc.city_name	atis_flight	2	24 65 24 24 73
12666	besoin d’un vol de faisant à minneapolis .	O O O O O O B-stoploc.city_name O	atis_flight	2	24 24 24 24 24 24 133 24
446	s’il montrer le du vol boston à denver vol d’ de boston à .	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-fromloc.city_name O O	atis_airfare	0	24 24 24 24 24 79 24 73 24 24 24 79 24 24
3330	me donner des vols de baltimore à proposent	O O O O O B-fromloc.city_name O O	atis_flight	2	24 24 24 24 24 79 24 24
2891	me donner les vols us air pour mercredi prochain de cleveland à miami .	O O O O B-airline_name I-airline_name O B-depart_date.day_name B-depart_date.date_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	24 24 24 24 65 66 24 107 153 24 79 24 73 24
6009	les de philadelphie à à .	O O B-fromloc.city_name O O O	atis_flight	2	24 24 79 24 24 24
21262	quelles compagnies volent boston san	O O O B-fromloc.city_name B-toloc.city_name	atis_airline	15	24 24 24 79 73
12718	un de pittsburgh à atlanta	O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 79 24 73
1876	quel le cher de dallas à denver	O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 55 56 24 79 24 73
8726	besoin de entre philadelphie .	O O O B-fromloc.city_name O	atis_flight	2	24 24 24 79 24
7661	s’il vous me tous les simple première classe .	O O O O O I-round_trip B-class_type I-class_type O	atis_flight	2	24 24 24 24 24 7 89 90 24
1942	est le numéro du vol et washington	O O O O O O B-toloc.city_name	atis_flight_no	1	24 24 24 24 24 24 73
5862	s’il plaît me des vols oakland californie heures l’après-midi .	O O O O O B-toloc.city_name B-toloc.state_name I-depart_time.time I-depart_time.time O	atis_flight	2	24 24 24 24 24 73 25 15 15 24
2168	les moins à philadelphie qui arrivent un mardi	O I-cost_relative O B-toloc.city_name O O O B-arrive_date.day_name	atis_flight	2	24 56 24 73 24 24 24 121
6181	vols vont philadelphie francisco via	O O B-fromloc.city_name I-toloc.city_name O	atis_flight	2	24 24 79 74 24
4195	s’il des avec des entre boston et francisco à de après-midi .	O O O O O B-fromloc.city_name O I-toloc.city_name O O B-depart_time.period_of_day O	atis_flight	2	24 24 24 24 24 79 24 74 24 24 91 24
